1  X3400
1542156462544549865232175157180379765159557983216232990559000  X2517
1592762009424258637775243001365584503806196983118693682954500  X2516
1644937849804421145013648082308321840578531891242999115871600  X2515
1698729727599830150099264832175246902522588069171859329303900  X2514
1754184625378683613148607476451377509219133964462846684429000  X2513
1811350795092861973305408581172553709688900380485446279943000  X2512
1870277789490934309196600626014852029981473939968802880289000  X2511
1931016494226924275236864284647647635103052203386276399151800  X2510
1993619160678060962794713017244458546393668436905283681400200  X2509
2058139439484935632759147451539007934089969664503019733720000  X2508
2124632414827682586073118164398754158945294390314673535915000  X2507
2193154639452001256619659588215718270264837999856183898070000  X2506
2263764170459036900484089907700965886882067609613619579393000  X2505
2336520605873338989806538089428303609425378595744592182985125  X2504
2411485122003319569604266535531475436841915018146324003061250  X2503
2488720511608838372164965457018370818834654062439373691019375  X2502
2568291222890747374609223274159039960129258376447764222317500  X2501
2650263399317434698323664290061066108535837661647256007613475  X2500
2734704920303616250094261157773356787830632924501123811100650  X2499
2821685442756833258403461978096129459256900071194395329322625  X2498
2911276443507324827514686575114941394848910347447685841459000  X2497
3003551262637156778186744429894792924959092963259017619852000  X2496
3098585147724701327161101005455005402622422078781481965784200  X2495
3196455299020776536433327822040711303884921204957117971394800  X2494
3297240915572969894682937519330043506285430701619722104391000  X2493
3401023242314886832434755585116213414610184585963178751032000  X2492
3507885618137282373292339419296757576895448726449008744041000  X2491
3617913524958252438018301626730472676679933457975640283006800  X2490
3731194637809880496778198632052422018071775463356403687342200  X2489
3847818875958955256272001121197082836903158811896797614185750  X2488
3967878455079595819801622838859566226803187605173132218576500  X2487
4091467940495842214885521777660888225475027811413788771403250  X2486
4218684301512491288398490797637086016455921674946453522836400  X2485
4349626966852680665174673461731713958873497312321158770753350  X2484
4484397881220946692551001696244357711520277925475766953497500  X2483
4623101563010705988607853471349045402559651959427494178951250  X2482
4765845163175334312196536743603034069974295432849670499485000  X2481
4912738525282240912670562433458886955344414984623557411494000  X2480
5063894246769561229106733126965292239370968425366616246831000  X2479
5219427741425315723343309940086116469084031262197876347040000  X2478
5379457303109107677067451535354695334249269624671544919505000  X2477
5544104170736657887183366887250413733303479713223390318590000  X2476
5713492594547699280534240930207028435310135057046863652523000  X2475
5887749903677979461479123182756428306874293914306507922272000  X2474
6067006575056344024559839955172004956702080598831321715925000  X2473
6251396303648098028206258313466221948760552961125343724471875  X2472
6441056074066067250728706831494657934830288814917176197718750  X2471
6636126233571004651256128577376615421105381564238294766907625  X2470
6836750566483210748214492729550778846651474016497919695540500  X2469
7043076370027459316694776317214755992767826144316369331243125  X2468
7255254531633541801783284301841381690557138120107867108773750  X2467
7473439607714965053608116757701721260541063249050106543374375  X2466
7697789903948557315304588321493212373837158803569352976131000  X2465
7928467557077956738934089538934770167034090522173988149844000  X2464
8165638618264174966007781075707865116473273426895855795685000  X2463
8409473138006645385842949671794138995619483795001377405470000  X2462
8660145252658381471446513223854411994094586917557964856535000  X2461
8917833272559084981649264464990529499060875894952904003795000  X2460
9182719771810256700205548215577556590756105739066101631215000  X2459
9454991679716573645639516283834598088088304085187821345635000  X2458
9734840373918006215575128954899368583160640380315423880695000  X2457
10022461775237356409635599301136415482297902713981667713622500  X2456
10318056444268103986919143923236252666245128536400196862534000  X2455
10621829679727651036398313329603611050913784290136363572453500  X2454
10933991618601256847852907570673219717713986376168732226165000  X2453
11254757338102154041281894968423138291274395733491370441755000  X2452
11584346959473533515937082927807495326452526517551313850465000  X2451
11922985753658279785601098421291072254766380250955643127733400  X2450
12270904248862529541539692772540574875724793425251305570550600  X2449
12628338340039314693357447147494391287665704845368824069613000  X2448
12995529400318736543054440504782878707452055214594470617181000  X2447
13372724394411300008807037852440451030303579836023411357493000  X2446
13760175994011215789873178271859088922528817074171250182073800  X2445
14158142695226653907650668886749868899701072769335661980747200  X2444
14566888938064104022999007256410807034109318800978422347139000  X2443
14986685227994166166777817763464759076295723757690688775078000  X2442
15417808259626259877069447915867523167582343551131807001289000  X2441
15860541042519900058257770125989821897624330097538544189459825  X2440
16315173029160344007157908218638427121123554186299390582553050  X2439
16782000245126565830474912267109287549244081027630430556729875  X2438
17261325421479661744375601127687990584911742213471720464323500  X2437
17753458129399932336875604786429764860093781217193925343612375  X2436
18258714917101025620696122823421114597780946641688088038458850  X2435
18777419449049657439498547179268734515849609252370487377094525  X2434
19309902647519553342880121656988617045055555707425138909795000  X2433
19856502836508378241795865957322197015419439590975062937440000  X2432
20417565888046536820425040975644154817206490693894819071645000  X2431
20993445370926838634881019367437764654151128653950027341938000  X2430
21584502701884126893236290675004092793113564393274595058887000  X2429
22191107299254068902489399391825017479926212427715119678630000  X2428
22813636739140398901471393820783663535229295779705215236485000  X2427
23452476914119990287172763521341141053375977100885831201980000  X2426
24108022194515213896249452133730480541702135099529056043647800  X2425
24780675592263111832027369279782899336966099416513425407836450  X2424
25470848927410982136489591697332587776723516946689805003783500  X2423
26178962997268028200677301296017265644002993107704819224145750  X2422
26905447748242777987727403314997700547996488918289784969556000  X2421
27650742450396021710383330695945696561373152793859855202885850  X2420
28415295874739052357171575424823895993811318714047819897714900  X2419
29199566473307021194432083102598639360563737549678706612256750  X2418
30004022562037239878932928086673647930571027454947323500301000  X2417
30829142506482271889841227020315215742586916447642989033588000  X2416
31675414910387658419398169856918620238929395075456870843521400  X2415
32543338807164117436912823720404107299191282756761032294275600  X2414
33433423854284039146965356018525319232789709392854438053561000  X2413
34346190530632076284518056754182045408192316429380908024462000  X2412
35282170336839593409742762684526132510109364479685095905251000  X2411
36241905998632695364850804669134774214138716951031337458259200  X2410
37225951673223501113462931372063812156298172860994100065513800  X2409
38234873158774265077879513674985494419185799037586649381499375  X2408
39269248106963873597245926069984840107298450882200892781573750  X2407
40329666238686159024790261937991911307830521182725259247918125  X2406
41416729562909378038327178447772885268246106481813001061818500  X2405
42531052598726093726967150008794089768584020712245354665759625  X2404
43673262600622582709005852007533138774831407396872225695128750  X2403
44843999786996758700582388699933782707103772286327881443191875  X2402
46043917571953462359966458936517761756087831857952842441235000  X2401
47273682800405813645197145173620534204338016569843780559219340  X2400
48533975986511157109105340275263339438707425702809484524542560  X2399
49825491555469952280353825266990767876088781819819847449717300  X2398
51148938088715770305930728726390119485841725426898784150782600  X2397
52505038572524354122574426919080927710789680694385638857295300  X2396
53894530650069482344140371064474372801498539651498703491857280  X2395
55318166876953146560477729147359947956979890604995355691029820  X2394
56776714980237307601865205084195329912260589527558801312865400  X2393
58270958121004238291805169577946737689891436314733499378788300  X2392
59801695160472188049865607963298245908753367269242139684170400  X2391
61369740929692818174775778226112204835969153734995467198031220  X2390
62975926502856555495309520146520973629769598361849012375879880  X2389
64621099474231696081604928266071908497292865540190668499135800  X2388
66306124238762759621326366947171881899179823796020336394578600  X2387
68031882276353248642304418025785511019978871371546653502547800  X2386
69799272439857604764890719071644881504344492639138488604829960  X2385
71609211246806776352304307452974804183611288858212867858648940  X2384
73462633174891418055057360467149954173379618119325487605106000  X2383
75360490961226332575833002641639197625326211315915717278904500  X2382
77303755905419338274120447905777989715115775595801577839311000  X2381
79293418176467302746245845315100792049009670063427238035812900  X2380
81330487123501622017609916995700012586707150414062378689879600  X2379
83415991590404947232191490111898489426465589059814920404461500  X2378
85550980234320465482843778688818859376200971252849216983053000  X2377
87736521848074528458765275158321319002496070837297941563094625  X2376
89973705686532891659076289516006898013634493794499271991957530  X2375
92263641796910277800240274808915455921855716821278579547359395  X2374
94607461353052410498079131114153554126597947089146363239593100  X2373
97006316993709078101787487560207140428385904204505870987796575  X2372
99461383164816182468721608334837057812496029856898426243672850  X2371
101973856465804103267644942351615566749256700112784075161750485  X2370
104544955999949064859255640472694010877438747879489212702230840  X2369
107175923728783529702913603632741521594881405811681827981597800  X2368
109868024830580959356381050005770076937014528255772278241320600  X2367
112622548062929581252224076535826217714144832420671082034017800  X2366
115440806129409076333840042012089099635588357870693835400632440  X2365
118324136050383359101975736000519279053735606726459556300226760  X2364
121273899537921857447875323346864656038106332416345249393048600  X2363
124291483374860914623470163242224740633439589661408867683436200  X2362
127378299798016129616897813046078328703507765512207409995372600  X2361
130535786885555624860841202316211540423886192444161142098566870  X2360
133765408948543381402708092043778105017585198457080948910576180  X2359
137068656926660911213942151961776963076743371705571642674659250  X2358
140447048788114644018757287766729941924521786810407833159046000  X2357
143902129933735491692025962163695671556690179090780203515861750  X2356
147435473605276116727516660658632853531680136723695861526288700  X2355
151048681297910472330784190609916400713881354745218044918030050  X2354
154743383176939200169577518477066899280468779872228833052557000  X2353
158521238498703467546799880176139600695736703957357530020729000  X2352
162383936035708798579499811370995257670117693108603156304197000  X2351
166333194505959403709424318113462336415805320585426112562926120  X2350
170370763006502438378494297831475295310750259850114455254555080  X2349
174498421451180524823332357961758473255545401709023959678383400  X2348
178717981012589750529011967944271090528786456450719555474385800  X2347
183031284568239212791161631410241383781546613961893121650367400  X2346
187440207150907010930603326445245043624485301240454481378864840  X2345
191946656403186395854652481584382041958723531409493803531834835  X2344
196552573036214570738715933979784302931844057502040591702213950  X2343
201259931292575396491561683813097700358692871748584728726496025  X2342
206070739413365991254447423546452506700041754626686460292327700  X2341
210987040109415924361385128266368445903125446506177842197485685  X2340
216010911036646391854915539209499969420624908607023640954799990  X2339
221144465275555422715300799051803616475357206400544191618868775  X2338
226389851814813802334325517312071362060154612635173477235279800  X2337
231749256038955012368290120997587987177015108604016397242322900  X2336
237224900220141073865880466175892479876724175266102646454253680  X2335
242819044013984743420407654213883519439225114994249663750203020  X2334
248533984959407049985021177951324769400718389562510250105641000  X2333
254372058982507672864260470759659812977321299592870169051549500  X2332
260335640904424149214020814528543313361417127608646232044546000  X2331
266427144953154362111086826710961257593364305903274868055100900  X2330
272649025279315197867547926277961877777728711541377897708756600  X2329
279003776475808673747851784496671207782310045896103471599344000  X2328
285493934101365224588828166816687321765309191477815357614693000  X2327
292122075207932199026417785639138327596378826182520627974274000  X2326
298890818871873953106775102704108707965428278157389584302126360  X2325
305802826728948241022780377152799617208237862931124980300022740  X2324
312860803513021889598066249336724089446139205104165661405373200  X2323
320067497598487004977258639924929682916027726854832023946685900  X2322
327425701546337196820797923693977390856165412541791241450120200  X2321
334938252653861517202894204166766445881904345783176406356787220  X2320
342608033507911998439408630462215770859249032191791355099883680  X2319
350437972541698836306523154724114664029075368421190664329005100  X2318
358431044595065402639173628442490225525246434088527365701350200  X2317
366590271478193384219186075756202328132989884838117230520735100  X2316
374918722538686433286456456454715740898166117161356977431414080  X2315
383419515231978779052876851511136863566934639229650216635170820  X2314
392095815695013289399675427851272738968096117877959282859728200  X2313
400950839323131487637324617369725534295480330477138156305307525  X2312
409987851350116020957550375406689116600860038111933925095652450  X2311
419210167431324045175226769935977696388276581941218117041096015  X2310
428621154229847934721822364460679588257281550096649710629874460  X2309
438224230005637647801273583422665769321657967326999322713876875  X2308
448022865207516974355488633438136971517901726305557542618716250  X2307
458020583068023769224181811906806082146850306694871202332245625  X2306
468220960201002124848860932402648662295606626583085628870467000  X2305
478627627201872267302562686278393119433462969058799696985258000  X2304
489244269250501766577089260384069357552814413992507921427345000  X2303
500074626716599437192644735193977689514886562219450993241840000  X2302
511122495767551068588510890604592171069068641415375953508495000  X2301
522391728978613866698500271764591990734094026330700236401274240  X2300
533886235945384208915433280964102406999516129702292915084269160  X2299
545609983898451014622288957037214308847670571865080667274742800  X2298
557566998320144712945023337595906177427438834100189820295388600  X2297
569761363563289448708077463703702240294374888235443534349707050  X2296
582197223471863807106874897174901518414746467101116946794479580  X2295
594878782003472957724649403604572430605537450304703218642732270  X2294
607810303853532719600329110325657293214765713130715896243774400  X2293
620996115081063631500701776213667110349142683856331696206800050  X2292
634440603735990675778764066420703463952800406360067116878716900  X2291
648148220487841850640492302637792662474789435762631775878079670  X2290
662123479255736314738254261105595458562720855288607364317828680  X2289
676370957839550340219318777168690625414467104800031061072998800  X2288
690895298552146806155733406891961767506077689291414094036624600  X2287
705701208852551444155358005136670876251859648040195244290280800  X2286
720793461979956512406086651217643628222657907149485716736067560  X2285
736176897588430023954263596611664616550912656694797668695947840  X2284
751856422382206090197060491159074984843216162969977548348431000  X2283
767837010751429361925323929131525922329412782814157862231742000  X2282
784123705408223958351517667648283561247595002929469530497261000  X2281
800721618022954669975531651949457145449295311562560576184794775  X2280
817635929860545604473293743912693732427910048775147909407713350  X2279
834871892416718816648661467101589289317227453896641918602377125  X2278
852434828054012824492778136107217140631451975772663973787790500  X2277
870330130637438264187207280398381997579268814328272263264994625  X2276
888563266169625278123473882241420888460673033005471368018428670  X2275
907139773425314562363439974137134694153954638980949168224778155  X2274
926065264585041324119086810042637114581466575099510728761321400  X2273
945345425867858716489208292236432195066546034715387742665114300  X2272
964986018162944627572276570533746537569056376951912413394670400  X2271
984992877659933004912957112244188083278652574250750000686828740  X2270
1005371916477808194783664059863657631382814194663860880181903560  X2269
1026129123292198069816988636786722378819009579611256774214843700  X2268
1047270563960899008770216377765648043244046763115426127666682400  X2267
1068802382147463079515447387506356282934912516286694211668018700  X2266
1090730799942675061519557176854960491223962204285174345206237560  X2265
1113062118483744227934395103669367015676353261183631821101434740  X2264
1135802718571033090801685441605741553490318395565238498287100400  X2263
1158959061282142596646958483846253344177265534819257136961624300  X2262
1182537688583170544765740251531094979369113904447416605344151400  X2261
1206545223936957287681709902226262672186545408855707040153775280  X2260
1230988372908130063484360799885949053844417274725210274480060920  X2259
1255873923764754603951790419914101710593795984004463524784864000  X2258
1281208748076399961466575824769878215864005093194108783873173000  X2257
1306999801308419802688216572009259888964192345727417198919421500  X2256
1333254123412250728718167397484654260687638827188982828817903600  X2255
1359978839411525501061622640774302809002861313718381825516388900  X2254
1387181159983796381047182334221573627090355757765686115210551000  X2253
1414868382037661128519076031262819035007617180084729142250684500  X2252
1443047889285081554588882449667305346396235413520433925376146000  X2251
1471727152808681884061045089857723257592405813697004767264285900  X2250
1500913731623811556879427455722143909160261725026222124885926600  X2249
1530615273235154485645096751750344571002844090708593684530619625  X2248
1560839514187664189006664991443376859368294308625528842888734250  X2247
1591594280611601639615641975225269565088162965125143678448370875  X2246
1622887488761450101475570179977488047903251378908832751877814700  X2245
1654727145548478686013643438213151451922061819260760357241053175  X2244
1687121349066723830198506042021554125274498094856486088951689250  X2243
1720078289112155394662243803209601126452069476779880158466684125  X2242
1753606247694791596215062606681819427932642119703432009705523000  X2241
1787713599543524528537016117025667540575280027504744742009459000  X2240
1822408812603415588373732905512379200021231672051751102388819000  X2239
1857700448525217713445626395681646917573603368224233855207003000  X2238
1893597163146878953707397658032927319555177387974752443696131000  X2237
1930107706966779540782973316481742964163725182650859870463103000  X2236
1967240925608452292577660946919198864409854591910580422142439800  X2235
2005005760276533892472362747076881561108581959340917153042066200  X2234
2043411248203692316382792196249999383914858708523169148911299000  X2233
2082466523088273447578631590748988202971646931412640392643086750  X2232
2122180815522407719772201210624420536140582235728532962824306500  X2231
2162563453410315464881821847108292449210048494823807783517587850  X2230
2203623862376547514339239741883328730093025332999073052643888400  X2229
2245371566163895513139767427874644247051847382598307527128164750  X2228
2287816187020704355333272265532611521610633162941469654216599500  X2227
2330967446077317139637133595921542065930758989802761079200822250  X2226
2374835163711381075639961561507297971468626708575439897437604680  X2225
2419429259901740845985878989501981281515664185777510135562060120  X2224
2464759754570644049319263163779183019759929479563370125295210600  X2223
2510836767913981513971482830358799112003795295821525009410182200  X2222
2557670520719283484733106851271740554778041912697240467166606600  X2221
2605271334671190945931956702045635111345590725735474570442179960  X2220
2653649632644119654789350527490898177677376773793770737486699240  X2219
2702815938981832821019110777374878621888324970150046305021099800  X2218
2752780879763636783236155784933626749211001958912373523164054600  X2217
2803555183056912501327702730191777319854664205857590411909471675  X2216
2855149679155694207887913800469680631395113382874757163713358990  X2215
2907575300805005142507097019855798138588088846367600039455189585  X2214
2960843083410658931522972469291888738649429696175530514582114100  X2213
3014964165234233874169962264073772126858665141086741200811625325  X2212
3069949787572926155290681621111459846662578172546879029906849350  X2211
3125811294923986826290816797368267254043338241614699790465500495  X2210
3182560135133446281214179721925554312882200175534375143636378680  X2209
3240207859528828905079007221449108641754718249084541280045218500  X2208
3298766123035559588339351806251439363735905707034637735427842000  X2207
3358246684276762885905734566011982085538953198647956284057073500  X2206
3418661405656154752964818974499474688776657029687385199978679400  X2205
3480022253423726014264566277559240599837069780722833923147653100  X2204
3542341297723916019962570804164834242664515601192828149190454000  X2203
3605630712625974310951479141337084877916599118687976409790800500  X2202
3669902776136207561153442036919152113246944031226456814438459000  X2201
3735169870191808584988164662886136190632203616691889995902872800  X2200
3801444480635963796434317815889746941341972310139540032348624200  X2199
3868739197173935183184541481477546541330526508030008335456790000  X2198
3937066713309812616696788747614882984841920146882374826364175000  X2197
4006439826263632157819576110561001318979953953383429292918622500  X2196
4076871436868555939458944862038087232930469584630867507418225200  X2195
4148374549447809213795962765098468705578350469713334224566394300  X2194
4220962271671070243182391740589645993988576172265478179376909000  X2193
4294647814390008892356691340410335668039522967173040879565765500  X2192
4369444491452670046341147046575902066962436703395864332246894000  X2191
4445365719496398334601643722119693215131001265768019901667232100  X2190
4522425017719001089061545352103262263844774982609654654939285400  X2189
4600636007627847002635796996699434922935131721322078039769878500  X2188
4680012412766598587353986216046008261644668840541727301030542000  X2187
4760568058419277258122026175778033394852013115905439513840213500  X2186
4842316871291360690968104441898315061403890517036982173392909000  X2185
4925272879167613024452076846349399123865442184935662177334775125  X2184
5009450210546349490996138084631738785270578232269855162986757250  X2183
5094863094249838182410319033015535883850711452140525511920541375  X2182
5181525859010542872014795588283335846408405637542284508742593500  X2181
5269452933032912135660808938426189086925151577918329844902035275  X2180
5358658843530421436764178588605972848059009293464811297361197850  X2179
5449158216237576367312551359842121892430499658610470494461869625  X2178
5540965774896586868793217517760865112757767644255486130885563000  X2177
5634096340718423995196317000757498420492193536826865758609509000  X2176
5728564831817972625741863206128059534941933878338560143942004120  X2175
5824386262622995488800365616174883255323140432912585765423439080  X2174
5921575743256625921646195516887221234856024296321105391020825400  X2173
6020148478893108964197888171432472743900779892862668948239999800  X2172
6120119769086512669734697265004700950807475360803851008904889400  X2171
6221505007072133912684302999341968582414048091371942594676139640  X2170
6324319679040325483878308157851838892587179964115769377801503160  X2169
6428579363382473888070307439322698579628132023637862797245284450  X2168
6534299729908859997880033499083008987880477316134964236405613900  X2167
6641496539038137573513688682981735114325777487580305629631996950  X2166
6750185640958167629434849241585863834699219593439521560262560160  X2165
6860382974757949718413823005200996066879211616921710664364608890  X2164
6972104567530394410828651692347744797369665316706496995291466900  X2163
7085366533445684573461028319751984245280928660329333319782073550  X2162
7200185072794976498027855380163172447514707287780958788724915400  X2161
7316576471004195495985563758125897907741650337528757586613476080  X2160
7434557097617684263379470929303542087119721181724569723350052120  X2159
7554143405251466128291775721773116862609244453365813702918864000  X2158
7675351928515889224343544713085956707839854139647306225940673000  X2157
7798199282907421687268720314004273054882603799468698292856984000  X2156
7922702163669372148307770524477221750656849391659567193000648600  X2155
8048877344621314098535947719353535473984676409308254147623156400  X2154
8176741676956997122681245825413209511509355571871116394574701000  X2153
8306312088010532549898569134285356406987043288860695162463031375  X2152
8437605579990645742710730082701085026954650509137585003817389750  X2151
8570639228682792044227254107870424570368285947344050276889586765  X2150
8705430182118938328093715304325530164249577793731694293297712260  X2149
8841995659214817145653497190533610562489052452049034002144612425  X2148
8980352948374465640726787996510948332450647213633137138338210350  X2147
9120519406061866704394253509743084569743225079157153209377196675  X2146
9262512455339515270340194036412692060766128314869244320669268280  X2145
9406349584373738205745525402480791625898504358449632883834085820  X2144
9552048344906601933465895557197247416997715207798893008854462400  X2143
9699626350694247728283164073427133348624703384631047161878447300  X2142
9849101275911500563334493247641539504076437797790228109047907400  X2141
10000490853522603442313672095245865686769482515172707276442734420  X2140
10153812873617935338570786098306546997891546710218143852768595680  X2139
10309085181716577173630695071653128919799242859366697386806184300  X2138
10466325677034596704684159008650155560211487531596144112136820600  X2137
10625552310718929753007929540516308052772362029890234079547891300  X2136
10786783084046741892725160134481072251091718382667644289742737360  X2135
10950036046590161531461418943041323970946018987924840854356516540  X2134
11115329294346282250873139459586907634085892264183168222444425000  X2133
11282680967832339335265148869025689123140224120529761403372850000  X2132
11452109250145972600064046621776706928550522294928586201859675000  X2131
11623632364990494938217729203831030617373056361205073530003100000  X2130
11797268574665093431041883771351325258963319057741592400775325000  X2129
11973036178019897419975540664892042958388212270327605552770112500  X2128
12150953508375855606433235278684094047965340399527012291042100000  X2127
12331038931409372037693756046335773429215815476618133323224487500  X2126
12513310843001658746736561001187038327385737978418679922029146360  X2125
12697787667052770842267021362981125905912895754756785495087713740  X2124
12884487853260297990949217665962012600108750800716338611522759200  X2123
13073429874862694496126491843921422943759487310788660839646422900  X2122
13264632226347238555039352162138720552865301306420366430514896200  X2121
13458113421122619768678929839123536509394145990051603498888896745  X2120
13653891989156162583820298468991242990225815844135189025795183530  X2119
13851986474575702064288639379932617992998214744137566244767788475  X2118
14052415433236137216894021813390654470763024937789560566972550700  X2117
14255197430250696035445300277757492671903882585042166911977095975  X2116
14460351037486955472484221054725673817083282802489689611787696130  X2115
14667894831027668701477072136894867918329365162267402398641537645  X2114
14877847388596461290718623659241581830369547615880256583876398200  X2113
15090227286948467272642781317013952806540304671164928883835274400  X2112
15305053099225985557042853101604098977171059048150355922943296200  X2111
15522343392279246702273491023564341396547260688658131780800337840  X2110
15742116723952389723173351247512771554353289680698310247513412760  X2109
15964391640334758376494646558191076671085507983540139217511264000  X2108
16189186672977636222280520958387318775923431681561153799805873000  X2107
16416520336076549711066161000109673317117145430139511073259034000  X2106
16646411123619278590112503047685196576192777396315017288267932600  X2105
16878877506499723055175180916876095306368380998796948517472506150  X2104
17113937929597787295574060108075272954916314790393747670626268500  X2103
17351610808825449387513661794189100827550537800963326926685913250  X2102
17591914528139197881610683883771846432920692399899347863120126000  X2101
17834867436519025903255837117478595619306586713854926636493037270  X2100
18080487844914184136563094924970225996197803689500582116120453180  X2099
18328794023155904691975735499192708552292581192231507660308411650  X2098
18579804196837318561786711829876417055720989465462513260612769800  X2097
18833536544160800144518557238377149235607405913650265530380129400  X2096
19090009192752983165869248401385370921528727066217835426939211240  X2095
19349240216447703238285881431618130041539670278332259595332097560  X2094
19611247632037133280645275901964723025933777843739736905458960200  X2093
19876049395991389061414549949761684628788912614933370773308145400  X2092
20143663401146893230397717926766908872994127177432900721107340200  X2091
20414107473363797363056785957000039109719233585103283548436999960  X2090
20687399368152772754686301613534759755704711083479885551053992840  X2089
20963556767271491966626205850006416492855379793103311811391224275  X2088
21242597275291134440375637433744553964332615517882754141997799550  X2087
21524538416133260855026154281697251884421997294448339369204784025  X2086
21809397629577412305922850263463425853045539010356700573846906580  X2085
22097192267739801824892843333972909944009175452293504205006440245  X2084
22387939591523477241710504390101405294212160423054525844516605750  X2083
22681656767040345899607189715372311004146319396148677157958918375  X2082
22978360862005463281442014101633646758984396760660453224865947000  X2081
23278068842103999174444127061958752967915079758420393175475407300  X2080
23580797567331306596984329204528643802557011376725302338988205200  X2079
23886563788306530327357180244296507284294778436831467598510465500  X2078
24195384142560203508731377165988034666969803980997827284027641000  X2077
24507275150796292452889092266736390042845095866856720930648775500  X2076
24822253213129161424713468558884565891606952873726947294859431280  X2075
25140334605295940856143995510015161624383123746429726386020544020  X2074
25461535474844794109006355278100179526910646590558854113267404600  X2073
25785871837299589577199584816087936564555671726117265002991870200  X2072
26113359572301496586611656634845139626171304208884078709615900600  X2071
26444014419728035212217893639125488284592915883059934929916539960  X2070
26777851975790121782439389734020264728925282228021875917492813240  X2069
27114887689107663477307453735360155307824961889932538817234326300  X2068
27455136856764267045564880184173841292331835961010187346866137600  X2067
27798614620341638262769604931012939250477544104885954142156131300  X2066
28145335961934260323950228621505142289342342711017702390169709640  X2065
28495315700144950906561387525003787527789738163161881092347930060  X2064
28848568486061909148532662901858742362613370192624433665518203600  X2063
29205108799217875258198607671265242536954843221019590449201903700  X2062
29564950943532036903909904789302105732323060970519079505875072600  X2061
29928109043235327917197559665497701108672671928784088894103926420  X2060
30294597038779776180505949137809957426609635955549687350429740880  X2059
30664428682732568854711925321663436816100527138362224141625071500  X2058
31037617535655514328865461600542502350205357544390297240894813000  X2057
31414176961970591440757235902407216607626409140953985787934932125  X2056
31794120125812287617951264014561932368107484475599109957100712850  X2055
32177459986867438620705158225118556209361371222816593769105482775  X2054
32564209296203293526604755199390098511868272998501770302009893500  X2053
32954380592084539477612022297793939177998733167728208039732203875  X2052
33347986195780031509395258587159062209794924891365745383095182250  X2051
33745038207359983496091601391998346082901897382083989053769955265  X2050
34145548501484386866841045025746828309891322252150140784618208760  X2049
34549528723183434279311644426066315102337909531042273210365571800  X2048
34956990283630735865777545016117486615795018422753808657862716600  X2047
35367944355910125994873773960172768298306460188253397780236899800  X2046
35782401870776868712683206982429500028785027950613353969991052280  X2045
36200373512414080136052151656742589405850521645704211299638729320  X2044
36621869714185196064714911733996292107702259096200848469721917400  X2043
37046900654383322952662355306949129227914513347705112338964369800  X2042
37475476251978320128938747910858755633502740242633469765714937400  X2041
37907606162362470779416319727044718943287999276075617968983380170  X2040
38343299773095608689798700711102444757376916057785836349654081180  X2039
38782566199650577101863631546056389307321382152932772029995385550  X2038
39225414281159905245495645097261570277407415705488423395507985600  X2037
39671852576164597174107965614019689750689994665446098649145230050  X2036
40121889358365936446342408011317008455905713393499998086530369860  X2035
40575532612381218958206385231278947492940694611463841575848222790  X2034
41032790029504334832805788322515312981417998632910640952349845000  X2033
41493669003472128715320417965463525877469258861300311959913790000  X2032
41958176626237476094615796175156754270138004468898217381966695000  X2031
42426319683750021375676280726606266755598142680994626009702488000  X2030
42898104651745531354679568199984002350503874677804842316016137000  X2029
43373537691544825496829146710691167860448966207745841776481180000  X2028
43852624645863251981855113612348617572202391807984489746676335000  X2027
44335371034631685859241616402001789997065064793853029369395530000  X2026
44821782050830032840619884665767637733885384729229458494532798600  X2025
45311862556334229246282277014954060527215911782888338912931216775  X2024
45805617077777735412353591964327106562600951192006864691142715750  X2023
46303049802428526450757197585674116251668715878900275135663067125  X2022
46804164574082590631720675870328902800071596994210525834384254500  X2021
47308964888974951824195008484214747862619899188702448062916723825  X2020
47817453891709238379261967549094067154273875607784533608969219550  X2019
48329634371206826571459962505873778399962475536869478197580482875  X2018
48845508756676592219089072449131475486008547428553412481264747000  X2017
49365079113606309383119369732642470760494853397201311388159273500  X2016
49888347139776740091520760959157634049208983777634337566942372800  X2015
50415314161299463847896892726214328390930434011118961341192793700  X2014
50945981128679500256523032389320987150450931305659798076378757000  X2013
51480348612903782426586234489376731295904855485055689266392756500  X2012
52018416801556542902980462291693630593203277145993168469465012000  X2011
52560185494962677705843264513230927743163908610566841673750521900  X2010
53105654102360157642608179907085534606302250980955232069271356600  X2009
53654821638102559381214544009711995809350239156614645109043297500  X2008
54207686717892791837844062498360027551395631042458996128085520000  X2007
54764247555049096233777375943806096938652891748630881622304222500  X2006
55324501956804400710377318655630832077833160092509573124472509000  X2005
55888447320640112655561319141508020504240511560527078164836641000  X2004
56456080630655433886236981004300420602045433210354584005409765000  X2003
57027398453973285545918550135462197200098454769468641232026705000  X2002
57602396937183931012058305607262528624981504410352197618465565000  X2001
58181071802827386260522555411613256639929810651093789488353626300  X2000
58763418345915708002191268877552950895879776359907959097471009200  X1999
59349431430496250486007253054240869240389520937221769117926238500  X1998
59939105486256982151160084639324869647387259256978903746766687000  X1997
60532434505174953305749381880417650478215648165610322641788548500  X1996
61129412038209005707593452504392819239070384236560943959500435600  X1995
61730031192037814322270884346563408284003499172872265704137573900  X1994
62334284625844350631519848433100561848796988312262436415932213000  X1993
62942164548147855659367532797828004326056607633373350501376191625  X1992
63553662713684409371495740174739476757125969085056815519245694250  X1991
